time,final consumption december,final consumption june,final consumption march,final consumption september
2016-03-19 15:00:00,,,7.722312499999999,
2016-03-19 15:15:00,,,8.41875,
2016-03-19 15:30:00,,,8.400062499999999,
2016-03-19 15:45:00,,,8.381374999999998,
2016-03-19 16:00:00,,,8.3626875,
2016-03-19 16:15:00,,,8.344,
2016-03-19 16:30:00,,,8.2373125,
2016-03-19 16:45:00,,,8.130624999999998,
2016-03-19 17:00:00,,,8.023937499999999,
2016-03-19 17:15:00,,,7.917249999999999,
2016-03-19 17:30:00,,,7.412937499999999,
2016-03-19 17:45:00,,,6.908624999999999,
2016-03-19 18:00:00,,,6.4043125,
2016-03-19 18:15:00,,,5.8999999999999995,
2016-03-19 18:30:00,,,5.458562499999999,
2016-03-19 18:45:00,,,5.017125,
2016-03-19 19:00:00,,,4.5756875,
2016-03-19 19:15:00,,,4.13425,
2016-03-19 19:30:00,,,3.945125,
2016-03-19 19:45:00,,,3.756,
2016-03-19 20:00:00,,,3.5668749999999996,
2016-03-19 20:15:00,,,3.37775,
2016-03-19 20:30:00,,,3.426875,
2016-03-19 20:45:00,,,3.476,
2016-03-19 21:00:00,,,3.525125,
2016-03-19 21:15:00,,,3.57425,
2016-03-19 21:30:00,,,4.6518125,
2016-03-19 21:45:00,,,5.729375,
2016-03-19 22:00:00,,,6.8069375,
2016-03-19 22:15:00,,,7.8845,
2016-03-19 22:30:00,,,8.126875,
2016-03-19 22:45:00,,,8.36925,
2016-03-19 23:00:00,,,8.611625,
2016-03-19 23:15:00,,,8.854,
2016-03-19 23:30:00,,,8.837375,
2016-03-19 23:45:00,,,8.82075,
2016-03-20 00:00:00,,,8.804124999999999,
2016-03-20 00:15:00,,,8.7875,
2016-03-20 00:30:00,,,8.62875,
2016-03-20 00:45:00,,,8.469999999999999,
2016-03-20 01:00:00,,,8.31125,
2016-03-20 01:15:00,,,8.1525,
2016-03-20 01:30:00,,,7.751125,
2016-03-20 01:45:00,,,7.34975,
2016-03-20 02:00:00,,,6.9483749999999995,
2016-03-20 02:15:00,,,6.547,
2016-03-20 02:30:00,,,6.2625625,
2016-03-20 02:45:00,,,5.978125,
2016-03-20 03:00:00,,,5.6936875,
2016-03-20 03:15:00,,,5.40925,
2016-03-20 03:30:00,,,5.012625,
2016-03-20 03:45:00,,,4.616,
2016-03-20 04:00:00,,,4.219374999999999,
2016-03-20 04:15:00,,,3.8227499999999996,
2016-03-20 04:30:00,,,3.745875,
2016-03-20 04:45:00,,,3.6689999999999996,
2016-03-20 05:00:00,,,3.592125,
2016-03-20 05:15:00,,,3.51525,
2016-03-20 05:30:00,,,3.5466875,
2016-03-20 05:45:00,,,3.578125,
2016-03-20 06:00:00,,,3.6095625,
2016-03-20 06:15:00,,,3.641,
2016-03-20 06:30:00,,,3.6466250000000002,
2016-03-20 06:45:00,,,3.65225,
2016-03-20 07:00:00,,,3.6578749999999998,
2016-03-20 07:15:00,,,3.6635,
2016-03-20 07:30:00,,,3.644,
2016-03-20 07:45:00,,,3.6245,
2016-03-20 08:00:00,,,3.6049999999999995,
2016-03-20 08:15:00,,,3.5854999999999997,
2016-03-20 08:30:00,,,3.5685624999999996,
2016-03-20 08:45:00,,,3.551625,
2016-03-20 09:00:00,,,3.5346875000000004,
2016-03-20 09:15:00,,,3.5177500000000004,
2016-03-20 09:30:00,,,3.5430625000000004,
2016-03-20 09:45:00,,,3.5683750000000005,
2016-03-20 10:00:00,,,3.5936875,
2016-03-20 10:15:00,,,3.619,
2016-03-20 10:30:00,,,3.816875,
2016-03-20 10:45:00,,,4.01475,
2016-03-20 11:00:00,,,4.212625,
2016-03-20 11:15:00,,,4.4105,
2016-03-20 11:30:00,,,4.759125,
2016-03-20 11:45:00,,,5.107749999999999,
2016-03-20 12:00:00,,,5.4563749999999995,
2016-03-20 12:15:00,,,5.805,
2016-03-20 12:30:00,,,5.5420625,
2016-03-20 12:45:00,,,5.2791250000000005,
2016-03-20 13:00:00,,,5.0161875,
2016-03-20 13:15:00,,,4.75325,
2016-03-20 13:30:00,,,5.02275,
2016-03-20 13:45:00,,,5.29225,
2016-03-20 14:00:00,,,5.56175,
2016-03-20 14:15:00,,,5.83125,
2016-03-20 14:30:00,,,6.16325,
2016-03-20 14:45:00,,,6.4952499999999995,
2016-03-20 15:00:00,,,6.827249999999999,
2016-03-20 15:15:00,,,7.159249999999999,
2016-03-20 15:30:00,,,7.266562499999999,
2016-03-20 15:45:00,,,7.373875,
2016-03-20 16:00:00,,,7.4811875,
2016-03-20 16:15:00,,,7.5885,
2016-03-20 16:30:00,,,7.523,
2016-03-20 16:45:00,,,7.4575,
2016-03-20 17:00:00,,,7.3919999999999995,
2016-03-20 17:15:00,,,7.326499999999999,
2016-03-20 17:30:00,,,6.9643749999999995,
2016-03-20 17:45:00,,,6.60225,
2016-03-20 18:00:00,,,6.240125,
2016-03-20 18:15:00,,,5.878,
2016-03-20 18:30:00,,,5.6060625,
2016-03-20 18:45:00,,,5.334125,
2016-03-20 19:00:00,,,5.062187499999999,
2016-03-20 19:15:00,,,4.7902499999999995,
2016-03-20 19:30:00,,,4.6041875,
2016-03-20 19:45:00,,,4.418125,
2016-03-20 20:00:00,,,4.2320625,
2016-03-20 20:15:00,,,4.046,
2016-03-20 20:30:00,,,3.9602500000000003,
2016-03-20 20:45:00,,,3.8745000000000003,
2016-03-20 21:00:00,,,3.78875,
2016-03-20 21:15:00,,,3.703,
2016-03-20 21:30:00,,,3.6656874999999998,
2016-03-20 21:45:00,,,3.628375,
2016-03-20 22:00:00,,,3.5910625,
2016-03-20 22:15:00,,,3.55375,
2016-03-20 22:30:00,,,3.5069999999999997,
2016-03-20 22:45:00,,,3.46025,
2016-03-20 23:00:00,,,3.4135,
2016-03-20 23:15:00,,,3.3667499999999997,
2016-03-20 23:30:00,,,3.3888749999999996,
2016-03-20 23:45:00,,,3.411,
2016-03-21 00:00:00,,,3.4331250000000004,
2016-06-06 00:15:00,,5.037,,
2016-06-06 00:30:00,,4.70275,,
2016-06-06 00:45:00,,4.3685,,
2016-06-06 01:00:00,,4.03425,,
2016-06-06 01:15:00,,3.7,,
2016-06-06 01:30:00,,3.6481250000000003,,
2016-06-06 01:45:00,,3.59625,,
2016-06-06 02:00:00,,3.5443749999999996,,
2016-06-06 02:15:00,,3.4924999999999997,,
2016-06-06 02:30:00,,3.4634374999999995,,
2016-06-06 02:45:00,,3.4343749999999997,,
2016-06-06 03:00:00,,3.4053125,,
2016-06-06 03:15:00,,3.3762499999999998,,
2016-06-06 03:30:00,,3.3619375,,
2016-06-06 03:45:00,,3.347625,,
2016-06-06 04:00:00,,3.3333124999999995,,
2016-06-06 04:15:00,,3.3189999999999995,,
2016-06-06 04:30:00,,3.3182499999999995,,
2016-06-06 04:45:00,,3.3175,,
2016-06-06 05:00:00,,3.31675,,
2016-06-06 05:15:00,,3.316,,
2016-06-06 05:30:00,,4.77375,,
2016-06-06 05:45:00,,6.2315000000000005,,
2016-06-06 06:00:00,,7.68925,,
2016-06-06 06:15:00,,9.147,,
2016-06-06 06:30:00,,13.05425,,
2016-06-06 06:45:00,,16.9615,,
2016-06-06 07:00:00,,20.86875,,
2016-06-06 07:15:00,,24.776,,
2016-06-06 07:30:00,,25.8594375,,
2016-06-06 07:45:00,,26.942875,,
2016-06-06 08:00:00,,28.026312500000003,,
2016-06-06 08:15:00,,29.109750000000002,,
2016-06-06 08:30:00,,30.286625,,
2016-06-06 08:45:00,,31.463500000000003,,
2016-06-06 09:00:00,,32.640375,,
2016-06-06 09:15:00,,33.81725,,
2016-06-06 09:30:00,,34.349000000000004,,
2016-06-06 09:45:00,,34.88075,,
2016-06-06 10:00:00,,35.412499999999994,,
2016-06-06 10:15:00,,35.94425,,
2016-06-06 10:30:00,,36.32075,,
2016-06-06 10:45:00,,36.69725,,
2016-06-06 11:00:00,,37.07375,,
2016-06-06 11:15:00,,37.45025,,
2016-06-06 11:30:00,,38.9523125,,
2016-06-06 11:45:00,,40.454375,,
2016-06-06 12:00:00,,41.9564375,,
2016-06-06 12:15:00,,43.4585,,
2016-06-06 12:30:00,,43.9081875,,
2016-06-06 12:45:00,,44.357875,,
2016-06-06 13:00:00,,44.8075625,,
2016-06-06 13:15:00,,45.25725,,
2016-06-06 13:30:00,,45.0216875,,
2016-06-06 13:45:00,,44.786125,,
2016-06-06 14:00:00,,44.550562500000005,,
2016-06-06 14:15:00,,44.315000000000005,,
2016-06-06 14:30:00,,43.9428125,,
2016-06-06 14:45:00,,43.570625,,
2016-06-06 15:00:00,,43.1984375,,
2016-06-06 15:15:00,,42.826249999999995,,
2016-06-06 15:30:00,,41.58381249999999,,
2016-06-06 15:45:00,,40.341375,,
2016-06-06 16:00:00,,39.0989375,,
2016-06-06 16:15:00,,37.8565,,
2016-06-06 16:30:00,,38.028875,,
2016-06-06 16:45:00,,38.201249999999995,,
2016-06-06 17:00:00,,38.37362499999999,,
2016-06-06 17:15:00,,38.54599999999999,,
2016-06-06 17:30:00,,38.55231249999999,,
2016-06-06 17:45:00,,38.55862499999999,,
2016-06-06 18:00:00,,38.5649375,,
2016-06-06 18:15:00,,38.57125,,
2016-06-06 18:30:00,,38.4258125,,
2016-06-06 18:45:00,,38.280375,,
2016-06-06 19:00:00,,38.1349375,,
2016-06-06 19:15:00,,37.9895,,
2016-06-06 19:30:00,,37.5799375,,
2016-06-06 19:45:00,,37.17037499999999,,
2016-06-06 20:00:00,,36.76081249999999,,
2016-06-06 20:15:00,,36.35124999999999,,
2016-06-06 20:30:00,,36.234312499999994,,
2016-06-06 20:45:00,,36.117374999999996,,
2016-06-06 21:00:00,,36.0004375,,
2016-06-06 21:15:00,,35.8835,,
2016-06-06 21:30:00,,32.5103125,,
2016-06-06 21:45:00,,29.137124999999997,,
2016-06-06 22:00:00,,25.7639375,,
2016-06-06 22:15:00,,22.39075,,
2016-06-06 22:30:00,,18.8628125,,
2016-06-06 22:45:00,,15.334875,,
2016-06-06 23:00:00,,11.8069375,,
2016-06-06 23:15:00,,8.279,,
2016-06-06 23:30:00,,12.721,,
2016-06-06 23:45:00,,17.162999999999997,,
2016-06-07 00:00:00,,21.604999999999997,,
2016-06-07 00:15:00,,26.046999999999997,,
2016-06-07 00:30:00,,21.466375,,
2016-06-07 00:45:00,,16.885749999999998,,
2016-06-07 01:00:00,,12.305124999999999,,
2016-06-07 01:15:00,,7.7245,,
2016-06-07 01:30:00,,6.763625,,
2016-06-07 01:45:00,,5.80275,,
2016-06-07 02:00:00,,4.841875,,
2016-06-07 02:15:00,,3.881,,
2016-06-07 02:30:00,,3.8268125,,
2016-06-07 02:45:00,,3.7726249999999997,,
2016-06-07 03:00:00,,3.7184375,,
2016-06-07 03:15:00,,3.66425,,
2016-06-07 03:30:00,,3.634,,
2016-06-07 03:45:00,,3.60375,,
2016-06-07 04:00:00,,3.5735,,
2016-06-07 04:15:00,,3.54325,,
2016-06-07 04:30:00,,3.528375,,
2016-06-07 04:45:00,,3.5135,,
2016-06-07 05:00:00,,3.498625,,
2016-06-07 05:15:00,,3.48375,,
2016-06-07 05:30:00,,3.4794375000000004,,
2016-06-07 05:45:00,,3.4751250000000002,,
2016-06-07 06:00:00,,3.4708125,,
2016-06-07 06:15:00,,3.4665000000000004,,
2016-06-07 06:30:00,,5.112625,,
2016-06-07 06:45:00,,6.758750000000001,,
2016-06-07 07:00:00,,8.404875,,
2016-06-07 07:15:00,,10.051,,
2016-06-07 07:30:00,,14.952375,,
2016-06-07 07:45:00,,19.853749999999998,,
2016-06-07 08:00:00,,24.755125,,
2016-06-07 08:15:00,,29.6565,,
2016-06-07 08:30:00,,29.7398125,,
2016-06-07 08:45:00,,29.823125,,
2016-06-07 09:00:00,,29.906437500000003,,
2016-06-07 09:15:00,,29.98975,,
2016-06-07 09:30:00,,30.7394375,,
2016-06-07 09:45:00,,31.489125,,
2016-06-07 10:00:00,,32.2388125,,
2016-06-07 10:15:00,,32.9885,,
2016-06-07 10:30:00,,33.643625,,
2016-06-07 10:45:00,,34.29875,,
2016-06-07 11:00:00,,34.953875000000004,,
2016-06-07 11:15:00,,35.609,,
2016-06-07 11:30:00,,36.429625,,
2016-06-07 11:45:00,,37.25025,,
2016-06-07 12:00:00,,38.070875,,
2016-06-07 12:15:00,,38.8915,,
2016-06-07 12:30:00,,40.41825,,
2016-06-07 12:45:00,,41.94500000000001,,
2016-06-07 13:00:00,,43.47175000000001,,
2016-06-07 13:15:00,,44.99850000000001,,
2016-06-07 13:30:00,,45.21356250000001,,
2016-06-07 13:45:00,,45.428625000000004,,
2016-06-07 14:00:00,,45.6436875,,
2016-06-07 14:15:00,,45.85875,,
2016-06-07 14:30:00,,45.633187500000005,,
2016-06-07 14:45:00,,45.407625,,
2016-06-07 15:00:00,,45.1820625,,
2016-06-07 15:15:00,,44.956500000000005,,
2016-06-07 15:30:00,,44.5805,,
2016-06-07 15:45:00,,44.204499999999996,,
2016-06-07 16:00:00,,43.8285,,
2016-06-07 16:15:00,,43.45249999999999,,
2016-06-07 16:30:00,,42.306374999999996,,
2016-06-07 16:45:00,,41.16025,,
2016-06-07 17:00:00,,40.014125,,
2016-06-07 17:15:00,,38.868,,
2016-06-07 17:30:00,,38.91375,,
2016-06-07 17:45:00,,38.959500000000006,,
2016-06-07 18:00:00,,39.005250000000004,,
2016-06-07 18:15:00,,39.051,,
2016-06-07 18:30:00,,38.99425,,
2016-06-07 18:45:00,,38.9375,,
2016-06-07 19:00:00,,38.88075,,
2016-06-07 19:15:00,,38.824,,
2016-06-07 19:30:00,,38.744375,,
2016-06-07 19:45:00,,38.66475,,
2016-06-07 20:00:00,,38.585125,,
2016-06-07 20:15:00,,38.5055,,
2016-06-07 20:30:00,,38.1555625,,
2016-06-07 20:45:00,,37.805625,,
2016-06-07 21:00:00,,37.455687499999996,,
2016-06-07 21:15:00,,37.10575,,
2016-06-07 21:30:00,,36.8660625,,
2016-06-07 21:45:00,,36.626374999999996,,
2016-06-07 22:00:00,,36.3866875,,
2016-06-07 22:15:00,,36.147,,
2016-06-07 22:30:00,,32.7754375,,
2016-06-07 22:45:00,,29.403875,,
2016-06-07 23:00:00,,26.032312500000003,,
2016-06-07 23:15:00,,22.660750000000004,,
2016-06-07 23:30:00,,19.128125000000004,,
2016-06-07 23:45:00,,15.595500000000001,,
2016-06-08 00:00:00,,12.062875000000002,,
2016-06-08 00:15:00,,8.53025,,
2016-06-08 00:30:00,,8.3045,,
2016-06-08 00:45:00,,8.07875,,
2016-06-08 01:00:00,,7.853,,
2016-06-08 01:15:00,,7.62725,,
2016-06-08 01:30:00,,6.6866875,,
2016-06-08 01:45:00,,5.746125,,
2016-06-08 02:00:00,,4.805562500000001,,
2016-06-08 02:15:00,,3.865,,
2016-06-08 02:30:00,,3.8108750000000002,,
2016-06-08 02:45:00,,3.7567500000000003,,
2016-06-08 03:00:00,,3.702625,,
2016-06-08 03:15:00,,3.6485,,
2016-06-08 03:30:00,,3.6185,,
2016-06-08 03:45:00,,3.5885,,
2016-06-08 04:00:00,,3.5585,,
2016-06-08 04:15:00,,3.5285,,
2016-06-08 04:30:00,,3.5139375,,
2016-06-08 04:45:00,,3.499375,,
2016-06-08 05:00:00,,3.4848125000000003,,
2016-06-08 05:15:00,,3.47025,,
2016-06-08 05:30:00,,3.465875,,
2016-06-08 05:45:00,,3.4615,,
2016-06-08 06:00:00,,3.457125,,
2016-06-08 06:15:00,,3.45275,,
2016-06-08 06:30:00,,5.161375,,
2016-06-08 06:45:00,,6.869999999999999,,
2016-06-08 07:00:00,,8.578624999999999,,
2016-06-08 07:15:00,,10.287249999999998,,
2016-06-08 07:30:00,,14.7510625,,
2016-06-08 07:45:00,,19.214875,,
2016-06-08 08:00:00,,23.678687500000002,,
2016-06-08 08:15:00,,28.142500000000002,,
2016-06-08 08:30:00,,27.7886875,,
2016-06-08 08:45:00,,27.434874999999998,,
2016-06-08 09:00:00,,27.081062499999998,,
2016-06-08 09:15:00,,26.727249999999998,,
2016-06-08 09:30:00,,28.160874999999997,,
2016-06-08 09:45:00,,29.5945,,
2016-06-08 10:00:00,,31.028125000000003,,
2016-06-08 10:15:00,,32.46175,,
2016-06-08 10:30:00,,33.3623125,,
2016-06-08 10:45:00,,34.262875,,
2016-06-08 11:00:00,,35.1634375,,
2016-06-08 11:15:00,,36.064,,
2016-06-08 11:30:00,,37.6325,,
2016-06-08 11:45:00,,39.201,,
2016-06-08 12:00:00,,40.7695,,
2016-06-08 12:15:00,,42.338,,
2016-06-08 12:30:00,,43.2951875,,
2016-06-08 12:45:00,,44.252375,,
2016-06-08 13:00:00,,45.209562500000004,,
2016-06-08 13:15:00,,46.16675,,
2016-06-08 13:30:00,,46.319125,,
2016-06-08 13:45:00,,46.471500000000006,,
2016-06-08 14:00:00,,46.623875000000005,,
2016-06-08 14:15:00,,46.776250000000005,,
2016-06-08 14:30:00,,46.5500625,,
2016-06-08 14:45:00,,46.323875,,
2016-06-08 15:00:00,,46.097687500000006,,
2016-06-08 15:15:00,,45.871500000000005,,
2016-06-08 15:30:00,,45.246875,,
2016-06-08 15:45:00,,44.62225,,
2016-06-08 16:00:00,,43.997625,,
2016-06-08 16:15:00,,43.373,,
2016-06-08 16:30:00,,42.2336875,,
2016-06-08 16:45:00,,41.094375,,
2016-06-08 17:00:00,,39.9550625,,
2016-06-08 17:15:00,,38.81575,,
2016-06-08 17:30:00,,38.7366875,,
2016-06-08 17:45:00,,38.657625,,
2016-06-08 18:00:00,,38.578562500000004,,
2016-06-08 18:15:00,,38.499500000000005,,
2016-06-08 18:30:00,,38.755437500000006,,
2016-06-08 18:45:00,,39.011375,,
2016-06-08 19:00:00,,39.2673125,,
2016-06-08 19:15:00,,39.523250000000004,,
2016-06-08 19:30:00,,39.1940625,,
2016-06-08 19:45:00,,38.864875,,
2016-06-08 20:00:00,,38.5356875,,
2016-06-08 20:15:00,,38.2065,,
2016-06-08 20:30:00,,37.920375,,
2016-06-08 20:45:00,,37.634249999999994,,
2016-06-08 21:00:00,,37.348124999999996,,
2016-06-08 21:15:00,,37.062,,
2016-06-08 21:30:00,,36.69925,,
2016-06-08 21:45:00,,36.3365,,
2016-06-08 22:00:00,,35.973749999999995,,
2016-06-08 22:15:00,,35.611,,
2016-06-08 22:30:00,,32.3660625,,
2016-06-08 22:45:00,,29.121125,,
2016-06-08 23:00:00,,25.876187499999997,,
2016-06-08 23:15:00,,22.631249999999998,,
2016-06-08 23:30:00,,19.097624999999997,,
2016-06-08 23:45:00,,15.564,,
2016-06-09 00:00:00,,12.030375,,
2016-06-09 00:15:00,,8.49675,,
2016-06-09 00:30:00,,8.2903125,,
2016-06-09 00:45:00,,8.083875,,
2016-06-09 01:00:00,,7.8774375,,
2016-06-09 01:15:00,,7.671,,
2016-06-09 01:30:00,,6.7135,,
2016-06-09 01:45:00,,5.756,,
2016-06-09 02:00:00,,4.7985,,
2016-06-09 02:15:00,,3.8409999999999997,,
2016-06-09 02:30:00,,3.7873124999999996,,
2016-06-09 02:45:00,,3.733625,,
2016-06-09 03:00:00,,3.6799375000000003,,
2016-06-09 03:15:00,,3.62625,,
2016-06-09 03:30:00,,3.5960625,,
2016-06-09 03:45:00,,3.565875,,
2016-06-09 04:00:00,,3.5356875,,
2016-06-09 04:15:00,,3.5054999999999996,,
2016-06-09 04:30:00,,3.4909999999999997,,
2016-06-09 04:45:00,,3.4764999999999997,,
2016-06-09 05:00:00,,3.4619999999999997,,
2016-06-09 05:15:00,,3.4475,,
2016-06-09 05:30:00,,3.4433124999999998,,
2016-06-09 05:45:00,,3.4391249999999998,,
2016-06-09 06:00:00,,3.4349374999999998,,
2016-06-09 06:15:00,,3.4307499999999997,,
2016-06-09 06:30:00,,4.826375,,
2016-06-09 06:45:00,,6.2219999999999995,,
2016-06-09 07:00:00,,7.617624999999999,,
2016-06-09 07:15:00,,9.01325,,
2016-06-09 07:30:00,,13.4765625,,
2016-06-09 07:45:00,,17.939875,,
2016-06-09 08:00:00,,22.4031875,,
2016-06-09 08:15:00,,26.866500000000002,,
2016-06-09 08:30:00,,26.699125000000002,,
2016-06-09 08:45:00,,26.531750000000002,,
2016-06-09 09:00:00,,26.364375,,
2016-06-09 09:15:00,,26.197,,
2016-06-09 09:30:00,,27.807062499999997,,
2016-06-09 09:45:00,,29.417125,,
2016-06-09 10:00:00,,31.027187499999997,,
2016-06-09 10:15:00,,32.637249999999995,,
2016-06-09 10:30:00,,33.722874999999995,,
2016-06-09 10:45:00,,34.808499999999995,,
2016-06-09 11:00:00,,35.894125,,
2016-06-09 11:15:00,,36.97975,,
2016-06-09 11:30:00,,37.92156250000001,,
2016-06-09 11:45:00,,38.863375000000005,,
2016-06-09 12:00:00,,39.8051875,,
2016-06-09 12:15:00,,40.74700000000001,,
2016-06-09 12:30:00,,42.06968750000001,,
2016-06-09 12:45:00,,43.392375,,
2016-06-09 13:00:00,,44.7150625,,
2016-06-09 13:15:00,,46.03775,,
2016-06-09 13:30:00,,45.627375,,
2016-06-09 13:45:00,,45.217,,
2016-06-09 14:00:00,,44.806625000000004,,
2016-06-09 14:15:00,,44.39625,,
2016-06-09 14:30:00,,43.2965625,,
2016-06-09 14:45:00,,42.196875000000006,,
2016-06-09 15:00:00,,41.097187500000004,,
2016-06-09 15:15:00,,39.9975,,
2016-06-09 15:30:00,,39.6266875,,
2016-06-09 15:45:00,,39.255875,,
2016-06-09 16:00:00,,38.885062500000004,,
2016-06-09 16:15:00,,38.514250000000004,,
2016-06-09 16:30:00,,37.50775,,
2016-06-09 16:45:00,,36.50125,,
2016-06-09 17:00:00,,35.494749999999996,,
2016-06-09 17:15:00,,34.488249999999994,,
2016-06-09 17:30:00,,34.783874999999995,,
2016-06-09 17:45:00,,35.079499999999996,,
2016-06-09 18:00:00,,35.375125,,
2016-06-09 18:15:00,,35.67075,,
2016-06-09 18:30:00,,36.989,,
2016-06-09 18:45:00,,38.307249999999996,,
2016-06-09 19:00:00,,39.625499999999995,,
2016-06-09 19:15:00,,40.943749999999994,,
2016-06-09 19:30:00,,40.4905,,
2016-06-09 19:45:00,,40.03725,,
2016-06-09 20:00:00,,39.584,,
2016-06-09 20:15:00,,39.130750000000006,,
2016-06-09 20:30:00,,38.53337500000001,,
2016-06-09 20:45:00,,37.936,,
2016-06-09 21:00:00,,37.33862499999999,,
2016-06-09 21:15:00,,36.741249999999994,,
2016-06-09 21:30:00,,36.44206249999999,,
2016-06-09 21:45:00,,36.142875,,
2016-06-09 22:00:00,,35.8436875,,
2016-06-09 22:15:00,,35.5445,,
2016-06-09 22:30:00,,32.23825,,
2016-06-09 22:45:00,,28.932000000000002,,
2016-06-09 23:00:00,,25.62575,,
2016-06-09 23:15:00,,22.3195,,
2016-06-09 23:30:00,,18.850250000000003,,
2016-06-09 23:45:00,,15.381,,
2016-06-10 00:00:00,,11.91175,,
2016-06-10 00:15:00,,8.442499999999999,,
2016-06-10 00:30:00,,8.238187499999999,,
2016-06-10 00:45:00,,8.033874999999998,,
2016-06-10 01:00:00,,7.8295625,,
2016-06-10 01:15:00,,7.625249999999999,,
2016-06-10 01:30:00,,6.709499999999999,,
2016-06-10 01:45:00,,5.793749999999999,,
2016-06-10 02:00:00,,4.878,,
2016-06-10 02:15:00,,3.96225,,
2016-06-10 02:30:00,,3.9,,
2016-06-10 02:45:00,,3.8377499999999998,,
2016-06-10 03:00:00,,3.7754999999999996,,
2016-06-10 03:15:00,,3.7132499999999995,,
2016-06-10 03:30:00,,3.6788749999999997,,
2016-06-10 03:45:00,,3.6445,,
2016-06-10 04:00:00,,3.6101249999999996,,
2016-06-10 04:15:00,,3.5757499999999998,,
2016-06-10 04:30:00,,3.5580624999999997,,
2016-06-10 04:45:00,,3.540375,,
2016-06-10 05:00:00,,3.5226875,,
2016-06-10 05:15:00,,3.505,,
2016-06-10 05:30:00,,3.501125,,
